(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	3.16035e-05	0.0009129240000000001	0.000189578	0.000120226	0.000593933	0.00172174	10	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	0.000912817	0.00018955599999999999	0.000120226	0.000593902	0.00172162	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	0.000912691	0.00018953200000000001	0.000120226	0.000593869	0.0017215	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	0.0009125749999999999	0.00018950800000000002	0.000120226	0.000593835	0.00172137	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	0.00091244	0.00018948199999999999	0.000120226	0.000593799	0.00172124	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	0.0009123059999999999	0.00018945399999999998	0.000120226	0.000593761	0.00172111	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	0.0009121630000000001	0.00018942599999999997	0.000120226	0.000593722	0.00172096	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.00091201	0.000189396	0.000120226	0.00059368	0.00172081	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0009118589999999999	0.000189365	0.000120226	0.000593637	0.00172065	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	0.0009116879999999999	0.00018933300000000003	0.000120226	0.000593592	0.00172048	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	0.000911518	0.000189298	0.000120226	0.000593544	0.00172031	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	0.0009113390000000002	0.000189263	0.000120226	0.000593494	0.00172013	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	0.000911151	0.000189225	0.000120226	0.000593442	0.00171994	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	0.0009109540000000001	0.00018918600000000001	0.000120226	0.000593388	0.00171974	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	0.0009107479999999999	0.000189145	0.000120226	0.000593331	0.00171953	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	0.000910534	0.000189103	0.000120226	0.000593271	0.00171931	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	0.0009103099999999999	0.00018905700000000002	0.000120226	0.000593208	0.00171908	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	0.000910068	0.00018900999999999998	0.000120226	0.000593142	0.00171884	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	0.000909817	0.000188961	0.000120226	0.000593074	0.00171859	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	0.0009095570000000001	0.000188909	0.000120226	0.000593002	0.00171833	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	0.000909289	0.000188855	0.000120226	0.000592926	0.00171805	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	0.000909003	0.00018879799999999998	0.000120226	0.000592847	0.00171776	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	0.000908708	0.000188738	0.000120226	0.000592765	0.00171746	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	0.0009083939999999999	0.00018867700000000002	0.000120226	0.000592678	0.00171714	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	0.000908063	0.000188612	0.000120226	0.000592588	0.00171681	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	0.000907723	0.00018854299999999997	0.000120226	0.000592493	0.00171646	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	0.000907365	0.00018847200000000002	0.000120226	0.000592393	0.0017161	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	0.000906989	0.000188397	0.000120226	0.000592289	0.00171572	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	0.0009065949999999998	0.00018831900000000002	0.000120226	0.000592181	0.00171532	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	0.000906184	0.00018823699999999998	0.000120226	0.000592066	0.0017149	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	0.0009057540000000002	0.000188152	0.000120226	0.000591947	0.00171446	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	0.0009052980000000001	0.00018806199999999996	0.000120226	0.000591822	0.00171401	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	0.0009048229999999999	0.000187968	0.000120226	0.000591691	0.00171353	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	0.000904331	0.00018786899999999999	0.000120226	0.000591554	0.00171303	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	0.0009038119999999999	0.00018776600000000002	0.000120226	0.000591411	0.0017125	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	0.000903276	0.00018765799999999997	0.000120226	0.000591261	0.00171195	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	0.0009027029999999999	0.000187546	0.000120226	0.000591103	0.00171138	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	0.000902113	0.00018742700000000002	0.000120226	0.000590939	0.00171077	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	0.0009014870000000001	0.000187304	0.000120226	0.000590767	0.00171014	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	0.000900844	0.000187174	0.000120226	0.000590586	0.00170948	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	0.000900154	0.00018703899999999998	0.000120226	0.000590398	0.00170879	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	0.0008994490000000001	0.000186896	0.000120226	0.0005902	0.00170807	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	0.0008986970000000002	0.00018674799999999998	0.000120226	0.000589993	0.00170731	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	0.0008979190000000001	0.000186593	0.000120226	0.000589777	0.00170652	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	0.0008971059999999999	0.00018643	0.000120226	0.00058955	0.00170569	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	0.0008962479999999999	0.000186261	0.000120226	0.000589313	0.00170482	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	0.0008953539999999999	0.000186082	0.000120226	0.000589065	0.00170392	10	10	0.001
10	10	0	5e-06	0.4	0.00028	0.000894415	0.000185896	0.000120226	0.000588806	0.00170297	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	0.001004442	0.00020784999999999998	0.000125893	0.0006226	0.00180588	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.001004433	0.000207848	0.000125893	0.000622597	0.00180587	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.001004424	0.000207845	0.000125893	0.000622594	0.00180586	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.0010044059999999998	0.00020784299999999998	0.000125893	0.000622591	0.00180585	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	0.0010043969999999998	0.000207841	0.000125893	0.000622588	0.00180584	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	0.001004388	0.00020783900000000003	0.000125893	0.000622585	0.00180582	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	0.00100437	0.00020783600000000003	0.000125893	0.000622581	0.00180581	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	0.001004361	0.000207833	0.000125893	0.000622577	0.0018058	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	0.0010043430000000002	0.00020783099999999998	0.000125893	0.000622574	0.00180578	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	0.0010043239999999998	0.00020782700000000003	0.000125893	0.000622569	0.00180577	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	0.0010043159999999999	0.00020782399999999998	0.000125893	0.000622565	0.00180575	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	0.001004298	0.00020782100000000001	0.000125893	0.000622561	0.00180574	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	0.0010042800000000002	0.00020781799999999997	0.000125893	0.000622556	0.00180572	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	0.001004262	0.00020781500000000003	0.000125893	0.000622551	0.0018057	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	0.001004244	0.00020781100000000002	0.000125893	0.000622546	0.00180568	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	0.0010042260000000002	0.000207806	0.000125893	0.000622541	0.00180566	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	0.0010042079999999997	0.00020780299999999998	0.000125893	0.000622535	0.00180564	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	0.001004181	0.000207798	0.000125893	0.000622529	0.00180562	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	0.0010041630000000002	0.000207794	0.000125893	0.000622523	0.0018056	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	0.0010041359999999999	0.00020779000000000001	0.000125893	0.000622516	0.00180557	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	0.001004108	0.00020778399999999997	0.000125893	0.00062251	0.00180555	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	0.0010040810000000002	0.00020778	0.000125893	0.000622503	0.00180552	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	0.0010040539999999999	0.000207774	0.000125893	0.000622495	0.0018055	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	0.0010040270000000002	0.00020776800000000002	0.000125893	0.000622487	0.00180547	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	0.0010040009999999998	0.00020776299999999997	0.000125893	0.000622479	0.00180544	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	0.0010039640000000002	0.00020775599999999997	0.000125893	0.000622471	0.00180541	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	0.0010039379999999998	0.00020774999999999998	0.000125893	0.000622462	0.00180537	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.001003902	0.000207743	0.000125893	0.000622452	0.00180534	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0010038649999999998	0.000207736	0.000125893	0.000622442	0.0018053	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	0.00100383	0.00020772899999999998	0.000125893	0.000622432	0.00180526	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	0.001003794	0.00020772099999999999	0.000125893	0.000622421	0.00180522	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	0.0010037489999999997	0.000207712	0.000125893	0.00062241	0.00180518	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	0.001003703	0.000207704	0.000125893	0.000622398	0.00180514	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	0.001003658	0.000207696	0.000125893	0.000622386	0.00180509	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	0.0010036129999999998	0.00020768599999999998	0.000125893	0.000622373	0.00180505	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	0.0010035590000000002	0.000207677	0.000125893	0.000622359	0.001805	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	0.001003515	0.00020766600000000001	0.000125893	0.000622345	0.00180494	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	0.001003461	0.00020765499999999998	0.000125893	0.00062233	0.00180489	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	0.0010033969999999998	0.00020764400000000002	0.000125893	0.000622314	0.00180483	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	0.0010033439999999998	0.00020763200000000002	0.000125893	0.000622298	0.00180477	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	0.0010032799999999998	0.00020762000000000002	0.000125893	0.000622281	0.00180471	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	0.0010032079999999998	0.000207607	0.000125893	0.000622263	0.00180464	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	0.0010031449999999998	0.00020759299999999998	0.000125893	0.000622244	0.00180457	10	10	0.001
10	10	0	5e-06	0.4	1.98681e-05	0.001003073	0.000207579	0.000125893	0.000622224	0.0018045	10	10	0.001
10	10	0	5e-06	0.4	2.0812e-05	0.001003002	0.00020756500000000002	0.000125893	0.000622204	0.00180443	10	10	0.001
10	10	0	5e-06	0.4	2.18007e-05	0.00100292	0.00020754900000000001	0.000125893	0.000622182	0.00180435	10	10	0.001
10	10	0	5e-06	0.4	2.28365e-05	0.0010028390000000002	0.000207533	0.000125893	0.000622159	0.00180426	10	10	0.001
10	10	0	5e-06	0.4	2.39214e-05	0.0010027489999999998	0.000207516	0.000125893	0.000622136	0.00180418	10	10	0.001
10	10	0	5e-06	0.4	2.50579e-05	0.0010026590000000001	0.00020749799999999997	0.000125893	0.000622111	0.00180409	10	10	0.001
10	10	0	5e-06	0.4	2.62484e-05	0.0010025589999999999	0.00020747899999999997	0.000125893	0.000622085	0.00180399	10	10	0.001
10	10	0	5e-06	0.4	2.74955e-05	0.00100246	0.000207459	0.000125893	0.000622057	0.00180389	10	10	0.001
10	10	0	5e-06	0.4	2.88017e-05	0.001002362	0.00020743800000000003	0.000125893	0.000622029	0.00180379	10	10	0.001
10	10	0	5e-06	0.4	3.01701e-05	0.0010022540000000002	0.00020741700000000002	0.000125893	0.000621999	0.00180368	10	10	0.001
10	10	0	5e-06	0.4	3.16035e-05	0.001002136	0.000207395	0.000125893	0.000621968	0.00180356	10	10	0.001
10	10	0	5e-06	0.4	3.31049e-05	0.00100202	0.00020737099999999998	0.000125893	0.000621935	0.00180344	10	10	0.001
10	10	0	5e-06	0.4	3.46777e-05	0.001001894	0.00020734599999999996	0.000125893	0.0006219	0.00180331	10	10	0.001
10	10	0	5e-06	0.4	3.63252e-05	0.001001758	0.00020732000000000001	0.000125893	0.000621864	0.00180318	10	10	0.001
10	10	0	5e-06	0.4	3.8051e-05	0.0010016229999999999	0.00020729300000000002	0.000125893	0.000621827	0.00180304	10	10	0.001
10	10	0	5e-06	0.4	3.98588e-05	0.001001479	0.00020726500000000002	0.000125893	0.000621787	0.0018029	10	10	0.001
10	10	0	5e-06	0.4	4.17525e-05	0.001001326	0.00020723499999999998	0.000125893	0.000621746	0.00180275	10	10	0.001
10	10	0	5e-06	0.4	4.37361e-05	0.001001173	0.00020720400000000003	0.000125893	0.000621703	0.00180259	10	10	0.001
10	10	0	5e-06	0.4	4.5814e-05	0.0010010120000000001	0.000207172	0.000125893	0.000621657	0.00180242	10	10	0.001
10	10	0	5e-06	0.4	4.79906e-05	0.001000831	0.000207138	0.000125893	0.00062161	0.00180225	10	10	0.001
10	10	0	5e-06	0.4	5.02706e-05	0.0010006509999999998	0.00020710200000000002	0.000125893	0.00062156	0.00180207	10	10	0.001
10	10	0	5e-06	0.4	5.26589e-05	0.0010004620000000001	0.000207064	0.000125893	0.000621508	0.00180187	10	10	0.001
10	10	0	5e-06	0.4	5.51607e-05	0.0010002639999999998	0.000207025	0.000125893	0.000621453	0.00180167	10	10	0.001
10	10	0	5e-06	0.4	5.77814e-05	0.001000057	0.00020698399999999998	0.000125893	0.000621396	0.00180146	10	10	0.001
10	10	0	5e-06	0.4	6.05266e-05	0.000999841	0.000206941	0.000125893	0.000621336	0.00180124	10	10	0.001
10	10	0	5e-06	0.4	6.34021e-05	0.0009996059999999999	0.00020689600000000003	0.000125893	0.000621274	0.00180101	10	10	0.001
10	10	0	5e-06	0.4	6.64143e-05	0.000999373	0.000206849	0.000125893	0.000621208	0.00180077	10	10	0.001
10	10	0	5e-06	0.4	6.95696e-05	0.000999121	0.000206799	0.000125893	0.000621139	0.00180052	10	10	0.001
10	10	0	5e-06	0.4	7.28749e-05	0.0009988599999999999	0.00020674700000000002	0.000125893	0.000621067	0.00180026	10	10	0.001
10	10	0	5e-06	0.4	7.63371e-05	0.00099859	0.000206694	0.000125893	0.000620992	0.00179998	10	10	0.001
10	10	0	5e-06	0.4	7.99638e-05	0.0009983020000000002	0.000206636	0.000125893	0.000620913	0.00179969	10	10	0.001
10	10	0	5e-06	0.4	8.37629e-05	0.000997995	0.000206577	0.000125893	0.00062083	0.00179939	10	10	0.001
10	10	0	5e-06	0.4	8.77424e-05	0.00099768	0.000206516	0.000125893	0.000620744	0.00179907	10	10	0.001
10	10	0	5e-06	0.4	9.1911e-05	0.000997357	0.00020644999999999998	0.000125893	0.000620653	0.00179874	10	10	0.001
10	10	0	5e-06	0.4	9.62776e-05	0.000997005	0.000206382	0.000125893	0.000620558	0.00179839	10	10	0.001
10	10	0	5e-06	0.4	0.000100852	0.000996646	0.00020631100000000004	0.000125893	0.000620459	0.00179803	10	10	0.001
10	10	0	5e-06	0.4	0.000105643	0.0009962680000000002	0.000206236	0.000125893	0.000620355	0.00179764	10	10	0.001
10	10	0	5e-06	0.4	0.000110662	0.000995872	0.000206158	0.000125893	0.000620246	0.00179724	10	10	0.001
10	10	0	5e-06	0.4	0.00011592	0.0009954579999999998	0.000206075	0.000125893	0.000620132	0.00179683	10	10	0.001
10	10	0	5e-06	0.4	0.000121427	0.000995016	0.00020599	0.000125893	0.000620012	0.00179639	10	10	0.001
10	10	0	5e-06	0.4	0.000127196	0.000994567	0.00020590000000000002	0.000125893	0.000619887	0.00179593	10	10	0.001
10	10	0	5e-06	0.4	0.000133239	0.0009940900000000002	0.000205805	0.000125893	0.000619756	0.00179545	10	10	0.001
10	10	0	5e-06	0.4	0.000139569	0.000993586	0.00020570700000000001	0.000125893	0.000619619	0.00179495	10	10	0.001
10	10	0	5e-06	0.4	0.0001462	0.000993064	0.000205604	0.000125893	0.000619475	0.00179442	10	10	0.001
10	10	0	5e-06	0.4	0.000153146	0.0009925250000000002	0.000205496	0.000125893	0.000619325	0.00179387	10	10	0.001
10	10	0	5e-06	0.4	0.000160422	0.000991949	0.000205383	0.000125893	0.000619168	0.00179329	10	10	0.001
10	10	0	5e-06	0.4	0.000168043	0.000991356	0.000205265	0.000125893	0.000619003	0.00179269	10	10	0.001
10	10	0	5e-06	0.4	0.000176027	0.000990726	0.00020514099999999997	0.000125893	0.000618831	0.00179206	10	10	0.001
10	10	0	5e-06	0.4	0.00018439	0.0009900689999999999	0.00020501100000000003	0.000125893	0.00061865	0.00179139	10	10	0.001
10	10	0	5e-06	0.4	0.00019315	0.000989386	0.00020487599999999997	0.000125893	0.000618461	0.0017907	10	10	0.001
10	10	0	5e-06	0.4	0.000202326	0.000988667	0.00020473400000000004	0.000125893	0.000618264	0.00178998	10	10	0.001
10	10	0	5e-06	0.4	0.000211939	0.0009879109999999997	0.000204586	0.000125893	0.000618057	0.00178922	10	10	0.001
10	10	0	5e-06	0.4	0.000222008	0.0009871189999999998	0.00020443	0.000125893	0.00061784	0.00178842	10	10	0.001
10	10	0	5e-06	0.4	0.000232555	0.000986302	0.00020426599999999999	0.000125893	0.000617614	0.00178759	10	10	0.001
10	10	0	5e-06	0.4	0.000243604	0.000985439	0.00020409600000000002	0.000125893	0.000617376	0.00178672	10	10	0.001
10	10	0	5e-06	0.4	0.000255177	0.00098454	0.000203918	0.000125893	0.000617128	0.00178581	10	10	0.001
10	10	0	5e-06	0.4	0.000267301	0.0009835960000000002	0.00020373199999999998	0.000125893	0.000616868	0.00178486	10	10	0.001
10	10	0	5e-06	0.4	0.00028	0.000982608	0.000203536	0.000125893	0.000616596	0.00178387	10	10	0.001

10	10	0	5e-06	0.4	2.7e-06	0.0010981069999999999	0.000226422	0.000131826	0.00065199	0.00189175	10	10	0.001
10	10	0	5e-06	0.4	2.82828e-06	0.001098099	0.000226421	0.000131826	0.000651987	0.00189174	10	10	0.001
10	10	0	5e-06	0.4	2.96265e-06	0.00109809	0.000226418	0.000131826	0.000651984	0.00189172	10	10	0.001
10	10	0	5e-06	0.4	3.1034e-06	0.001098071	0.00022641599999999998	0.000131826	0.000651981	0.00189171	10	10	0.001
10	10	0	5e-06	0.4	3.25084e-06	0.0010980620000000001	0.000226414	0.000131826	0.000651978	0.0018917	10	10	0.001
10	10	0	5e-06	0.4	3.40529e-06	0.0010980540000000002	0.000226411	0.000131826	0.000651974	0.00189169	10	10	0.001
10	10	0	5e-06	0.4	3.56707e-06	0.0010980349999999998	0.00022640800000000002	0.000131826	0.00065197	0.00189167	10	10	0.001
10	10	0	5e-06	0.4	3.73654e-06	0.001098017	0.00022640500000000003	0.000131826	0.000651966	0.00189166	10	10	0.001
10	10	0	5e-06	0.4	3.91406e-06	0.001098008	0.00022640299999999997	0.000131826	0.000651962	0.00189164	10	10	0.001
10	10	0	5e-06	0.4	4.10001e-06	0.00109799	0.00022639999999999997	0.000131826	0.000651958	0.00189163	10	10	0.001
10	10	0	5e-06	0.4	4.2948e-06	0.0010979709999999999	0.00022639600000000002	0.000131826	0.000651954	0.00189161	10	10	0.001
10	10	0	5e-06	0.4	4.49885e-06	0.001097953	0.00022639300000000003	0.000131826	0.000651949	0.00189159	10	10	0.001
10	10	0	5e-06	0.4	4.71258e-06	0.001097935	0.00022638900000000002	0.000131826	0.000651944	0.00189158	10	10	0.001
10	10	0	5e-06	0.4	4.93648e-06	0.0010979170000000001	0.000226386	0.000131826	0.000651939	0.00189156	10	10	0.001
10	10	0	5e-06	0.4	5.17101e-06	0.0010978989999999998	0.000226382	0.000131826	0.000651933	0.00189154	10	10	0.001
10	10	0	5e-06	0.4	5.41668e-06	0.001097881	0.00022637799999999998	0.000131826	0.000651928	0.00189152	10	10	0.001
10	10	0	5e-06	0.4	5.67402e-06	0.001097854	0.00022637400000000003	0.000131826	0.000651922	0.0018915	10	10	0.001
10	10	0	5e-06	0.4	5.94359e-06	0.0010978359999999998	0.000226369	0.000131826	0.000651916	0.00189147	10	10	0.001
10	10	0	5e-06	0.4	6.22597e-06	0.001097808	0.00022636500000000002	0.000131826	0.000651909	0.00189145	10	10	0.001
10	10	0	5e-06	0.4	6.52176e-06	0.001097791	0.00022635999999999997	0.000131826	0.000651902	0.00189142	10	10	0.001
10	10	0	5e-06	0.4	6.8316e-06	0.001097764	0.000226355	0.000131826	0.000651895	0.0018914	10	10	0.001
10	10	0	5e-06	0.4	7.15617e-06	0.001097737	0.00022635000000000003	0.000131826	0.000651888	0.00189137	10	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	0.0010977099999999998	0.00022634300000000002	0.000131826	0.00065188	0.00189134	10	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	0.001097673	0.00022633799999999997	0.000131826	0.000651872	0.00189131	10	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	0.0010976459999999999	0.000226332	0.000131826	0.000651863	0.00189128	10	10	0.001
10	10	0	5e-06	0.4	8.61613e-06	0.00109761	0.00022632499999999999	0.000131826	0.000651854	0.00189125	10	10	0.001
10	10	0	5e-06	0.4	9.02548e-06	0.001097573	0.000226318	0.000131826	0.000651845	0.00189121	10	10	0.001
10	10	0	5e-06	0.4	9.45427e-06	0.001097537	0.000226312	0.000131826	0.000651835	0.00189118	10	10	0.001
10	10	0	5e-06	0.4	9.90344e-06	0.0010975009999999999	0.00022630399999999998	0.000131826	0.000651825	0.00189114	10	10	0.001
10	10	0	5e-06	0.4	1.03739e-05	0.0010974650000000002	0.000226297	0.000131826	0.000651814	0.0018911	10	10	0.001
10	10	0	5e-06	0.4	1.08668e-05	0.001097419	0.00022628799999999997	0.000131826	0.000651803	0.00189106	10	10	0.001
10	10	0	5e-06	0.4	1.13831e-05	0.001097374	0.000226279	0.000131826	0.000651791	0.00189101	10	10	0.001
10	10	0	5e-06	0.4	1.19239e-05	0.0010973290000000002	0.00022627	0.000131826	0.000651779	0.00189097	10	10	0.001
10	10	0	5e-06	0.4	1.24904e-05	0.001097284	0.000226261	0.000131826	0.000651766	0.00189092	10	10	0.001
10	10	0	5e-06	0.4	1.30838e-05	0.0010972389999999999	0.00022625199999999997	0.000131826	0.000651752	0.00189087	10	10	0.001
10	10	0	5e-06	0.4	1.37054e-05	0.0010971839999999997	0.00022624199999999998	0.000131826	0.000651738	0.00189082	10	10	0.001
10	10	0	5e-06	0.4	1.43565e-05	0.0010971300000000002	0.000226231	0.000131826	0.000651723	0.00189076	10	10	0.001
10	10	0	5e-06	0.4	1.50386e-05	0.001097066	0.00022621900000000002	0.000131826	0.000651707	0.00189071	10	10	0.001
10	10	0	5e-06	0.4	1.57531e-05	0.001097012	0.00022620700000000002	0.000131826	0.000651691	0.00189065	10	10	0.001
10	10	0	5e-06	0.4	1.65015e-05	0.001096949	0.00022619500000000003	0.000131826	0.000651674	0.00189058	10	10	0.001
10	10	0	5e-06	0.4	1.72855e-05	0.001096886	0.000226182	0.000131826	0.000651656	0.00189052	10	10	0.001
10	10	0	5e-06	0.4	1.81067e-05	0.001096813	0.000226169	0.000131826	0.000651637	0.00189045	10	10	0.001
10	10	0	5e-06	0.4	1.89669e-05	0.001096741	0.00022615400000000003	0.000131826	0.000651617	0.00189037	10	10	0.001
