(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	Values[scaling].InitialValue
10	10	0	5e-06	0.4	7.49615e-06	-0.49002801399999996	-0.0004365693	1.25893e-05	6.21616e-05	0.000163243	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.498269535	-0.000399733	1.31826e-05	6.50916e-05	0.000170934	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.506007656	-0.0003654863	1.38038e-05	6.81598e-05	0.000178986	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.51325336	-0.000333674	1.44544e-05	7.13727e-05	0.000187418	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.520019625	-0.0003041289	1.51356e-05	7.4737e-05	0.000196247	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.526325433	-0.0002766825	1.58489e-05	7.826e-05	0.000205491	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.53219376	-0.0002511653	1.65959e-05	8.1949e-05	0.000215171	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5376475850000001	-0.0002274102	1.7378e-05	8.5812e-05	0.000225307	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5427128840000001	-0.0002052584	1.8197e-05	8.98571e-05	0.00023592	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5474146320000001	-0.0001845576	1.90546e-05	9.40929e-05	0.000247032	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.551778803	-0.00016516719999999999	1.99526e-05	9.85284e-05	0.000258667	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5558283700000001	-0.0001469536	2.0893e-05	0.000103173	0.000270851	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.559587305	-0.0001297958	2.18776e-05	0.000108037	0.000283607	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.563077578	-0.00011357850000000001	2.29087e-05	0.00011313	0.000296964	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.566320158	-9.82003e-05	2.39883e-05	0.000118463	0.00031095	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.569335012	-8.35645e-05	2.51189e-05	0.000124048	0.000325594	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5721381059999999	-6.9585e-05	2.63027e-05	0.000129896	0.000340927	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.574747405	-5.61816e-05	2.75423e-05	0.00013602	0.000356982	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5771778710000001	-4.328149999999999e-05	2.88403e-05	0.000142433	0.000373792	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.579443465	-3.081790000000001e-05	3.01995e-05	0.000149148	0.000391392	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5815561459999999	-1.8730000000000005e-05	3.16228e-05	0.00015618	0.000409821	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5835288710000001	-6.960000000000001e-06	3.31131e-05	0.000163543	0.000429117	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.585370596	4.545000000000005e-06	3.46737e-05	0.000171254	0.00044932	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.587092272	1.5831000000000005e-05	3.63078e-05	0.000179329	0.000470474	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.588702852	2.694589999999999e-05	3.80189e-05	0.000187784	0.000492622	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5902102840000001	3.7931200000000014e-05	3.98107e-05	0.000196638	0.000515812	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.591621514	4.88257e-05	4.16869e-05	0.00020591	0.000540093	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.592943484	5.9666799999999996e-05	4.36516e-05	0.00021562	0.000565514	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.594182138	7.048969999999999e-05	4.57088e-05	0.000225788	0.000592131	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.595344411	8.13282e-05	4.7863e-05	0.000236435	0.000619999	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.596435241	9.22143e-05	5.01187e-05	0.000247585	0.000649177	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.5974575590000001	0.0001031783	5.24807e-05	0.000259261	0.000679726	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.598418295	0.0001142498	5.49541e-05	0.000271487	0.00071171	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.599320373	0.000125457	5.7544e-05	0.000284291	0.000745196	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.600166718	0.00013682790000000002	6.0256e-05	0.0002977	0.000780256	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.600961247	0.0001483893	6.30957e-05	0.000311741	0.000816962	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.601707875	0.00016016699999999999	6.60693e-05	0.000326445	0.000855392	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6024085140000001	0.0001721887	6.91831e-05	0.000341843	0.000895627	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60306707	0.0001844775	7.24436e-05	0.000357968	0.00093775	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60368445	0.0001970605	7.58578e-05	0.000374854	0.00098185	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6042635399999999	0.00020996130000000004	7.94328e-05	0.000392538	0.00102802	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60480625	0.0002232045	8.31764e-05	0.000411056	0.00107636	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60531546	0.0002368156	8.70964e-05	0.00043045	0.00112696	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60579205	0.00025081830000000003	9.12011e-05	0.000450759	0.00117993	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6062379	0.0002652387	9.54993e-05	0.000472028	0.00123539	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60665488	0.00028009869999999997	0.0001	0.000494301	0.00129345	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60704287	0.00029542370000000003	0.000104713	0.000517627	0.00135424	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60740471	0.0003112387	0.000109648	0.000542055	0.00141787	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60774127	0.00032756829999999997	0.000114815	0.000567638	0.00148448	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6080533899999999	0.00034443479999999996	0.000120226	0.00059443	0.00155421	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6083429100000001	0.0003618655	0.000125893	0.000622488	0.0016272	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60860966	0.00037988299999999997	0.000131826	0.000651873	0.00170361	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6088544699999999	0.0003985119	0.000138038	0.000682647	0.0017836	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60907915	0.0004177775	0.000144544	0.000714877	0.00186733	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60928352	0.0004377029	0.000151356	0.000748631	0.00195497	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60946837	0.0004583141	0.000158489	0.000783983	0.00204671	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60963349	0.0004796337	0.000165959	0.000821006	0.00214274	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6097816699999999	0.0005016864	0.00017378	0.000859783	0.00224326	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60991166	0.0005244955	0.00018197	0.000900394	0.00234847	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61002425	0.0005480833	0.000190546	0.000942929	0.00245859	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61012016	0.0005724749000000001	0.000199526	0.000987477	0.00257385	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61019815	0.0005976914	0.00020893	0.00103414	0.00269449	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61026093	0.0006237545999999999	0.000218776	0.00108301	0.00282076	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61030723	0.0006506863	0.000229087	0.00113419	0.00295291	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61033773	0.0006785071	0.000239883	0.0011878	0.00309122	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61035214	0.0007072357	0.000251189	0.00124396	0.00323597	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61035011	0.0007368905	0.000263027	0.00130277	0.00338746	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6103333	0.0007674899	0.000275423	0.00136438	0.003546	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6103003699999999	0.0007990494	0.000288403	0.00142891	0.00371192	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61025293	0.0008315840199999999	0.000301995	0.00149651	0.00388555	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6101886	0.00086510709	0.000316228	0.00156731	0.00406725	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61010896	0.0008996287	0.000331131	0.00164148	0.00425739	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.61001358	0.00093515991	0.000346737	0.00171918	0.00445636	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6099020199999999	0.00097170673	0.000363078	0.00180056	0.00466456	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6097748199999999	0.00100927911	0.000380189	0.00188582	0.00488242	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60963048	0.00104786495	0.000398107	0.00197514	0.00511038	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60946949	0.00108748411	0.000416869	0.0020687	0.00534891	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60929232	0.0011281174	0.000436516	0.00216673	0.00559848	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6090974100000001	0.0011697755899999999	0.000457088	0.00226942	0.00585961	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6088841700000001	0.0012124394100000001	0.00047863	0.00237701	0.00613282	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.608654	0.0012560895400000002	0.000501187	0.00248974	0.00641867	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60840527	0.00130072666	0.000524807	0.00260784	0.00671773	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60813629	0.0013463213700000002	0.000549541	0.00273158	0.00703062	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60784938	0.00139284427	0.00057544	0.00286124	0.00735796	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6075418	0.0014402859299999999	0.00060256	0.0029971	0.00770041	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6072127900000001	0.00148859687	0.000630957	0.00313946	0.00805868	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60686356	0.00153774761	0.000660693	0.00328864	0.00843347	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6064922699999999	0.0015876986299999999	0.000691831	0.00344496	0.00882555	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6060979999999999	0.00163841038	0.000724436	0.00360878	0.0092357	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.60568	0.0016898133100000001	0.000758578	0.00378047	0.00966477	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6052381	0.0017418778300000001	0.000794328	0.0039604	0.0101136	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6047703999999999	0.00179452433	0.000831764	0.00414899	0.0105831	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6042769	0.00184770319	0.000870964	0.00434665	0.0110743	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6037564	0.00190133476	0.000912011	0.00455384	0.0115881	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6032078000000001	0.00195535938	0.000954993	0.00477101	0.0121255	10	0.001
10	10	0	5e-06	0.4	7.49615e-06	-0.6026289	0.00200967739	0.001	0.00499868	0.0126878	10	0.001

10	10	0	5e-06	0.4	7.85229e-06	-0.430415023	-0.0007168856	1e-05	4.93745e-05	0.000129676	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.44140128700000003	-0.0006624204999999999	1.04713e-05	5.17017e-05	0.000135786	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.452006234	-0.0006109538	1.09648e-05	5.41387e-05	0.000142183	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.46218884800000004	-0.0005625032999999999	1.14815e-05	5.66905e-05	0.000148882	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.471913115	-0.0005170495	1.20226e-05	5.93627e-05	0.000155896	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.481156017	-0.0004745339	1.25893e-05	6.21608e-05	0.000163241	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.489900538	-0.0004348637	1.31826e-05	6.50908e-05	0.000170931	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.49814165899999996	-0.000397922	1.38038e-05	6.8159e-05	0.000178983	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.505881363	-0.0003635668	1.44544e-05	7.13718e-05	0.000187415	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.513126629	-0.0003316417	1.51356e-05	7.4736e-05	0.000196244	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.519893436	-0.0003019804	1.58489e-05	7.82589e-05	0.000205488	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.526199764	-0.0002744151	1.65959e-05	8.19479e-05	0.000215168	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5320675890000001	-0.0002487742	1.7378e-05	8.58108e-05	0.000225303	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.537521888	-0.00022489139999999999	1.8197e-05	8.98559e-05	0.000235916	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.542586636	-0.0002026076	1.90546e-05	9.40917e-05	0.000247028	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.547288807	-0.0001817713	1.99526e-05	9.85272e-05	0.000258663	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.551651375	-0.0001622387	2.0893e-05	0.000103172	0.000270846	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.55570131	-0.0001438789	2.18776e-05	0.000108035	0.000283603	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.559459583	-0.0001265677	2.29087e-05	0.000113128	0.00029696	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.562950163	-0.00011019260000000002	2.39883e-05	0.000118462	0.000310945	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5661920180000001	-9.464979999999998e-05	2.51189e-05	0.000124046	0.000325589	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.569206112	-7.984339999999999e-05	2.63027e-05	0.000129894	0.000340922	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.572009411	-6.5686e-05	2.75423e-05	0.000136018	0.000356976	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5746178780000001	-5.2098e-05	2.88403e-05	0.000142431	0.000373785	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.577047472	-3.900549999999999e-05	3.01995e-05	0.000149146	0.000391386	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5793121529999999	-2.634100000000001e-05	3.16228e-05	0.000156178	0.000409815	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5814248790000001	-1.4045000000000005e-05	3.31131e-05	0.000163541	0.00042911	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.583395604	-2.0569999999999974e-06	3.46737e-05	0.000171252	0.000449313	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.585237281	9.673e-06	3.63078e-05	0.000179326	0.000470466	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.586957861	2.1197000000000007e-05	3.80189e-05	0.000187782	0.000492614	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.588567293	3.25565e-05	3.98107e-05	0.000196636	0.000515804	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.590072523	4.379719999999999e-05	4.16869e-05	0.000205908	0.000540084	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.591482494	5.495680000000001e-05	4.36516e-05	0.000215617	0.000565505	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.592804148	6.6075e-05	4.57088e-05	0.000225785	0.000592122	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.594041423	7.718670000000001e-05	4.7863e-05	0.000236432	0.000619989	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.595202253	8.832600000000001e-05	5.01187e-05	0.000247581	0.000649166	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5962915710000001	9.95247e-05	5.24807e-05	0.000259257	0.000679715	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.597312307	0.0001108142	5.49541e-05	0.000271484	0.000711698	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.5982713869999999	0.0001222241	5.7544e-05	0.000284288	0.000745184	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.599171732	0.0001337837	6.0256e-05	0.000297696	0.000780243	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.600016261	0.0001455208	6.30957e-05	0.000311737	0.000816949	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6008088909999999	0.0001574624	6.60693e-05	0.00032644	0.000855379	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60155353	0.0001696361	6.91831e-05	0.000341838	0.000895612	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60225209	0.00018206789999999999	7.24436e-05	0.000357963	0.000937734	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6029084699999999	0.00019478460000000003	7.58578e-05	0.000374849	0.000981834	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60352356	0.0002078105	7.94328e-05	0.000392532	0.001028	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60410027	0.0002211711	8.31764e-05	0.000411051	0.00107634	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60464148	0.00023489209999999998	8.70964e-05	0.000430444	0.00112694	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60514707	0.000248998	9.12011e-05	0.000450753	0.00117992	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60562092	0.0002635143	9.54993e-05	0.000472022	0.00123537	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6060639099999999	0.0002784654	0.0001	0.000494295	0.00129343	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6064778900000001	0.00029387609999999997	0.000104713	0.000517621	0.00135421	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6068627400000001	0.0003097716	0.000109648	0.000542048	0.00141784	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6072213	0.0003261762	0.000114815	0.000567631	0.00148445	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60755442	0.0003431153	0.000120226	0.000594422	0.00155418	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60786294	0.0003606124	0.000125893	0.00062248	0.00162717	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6081486899999999	0.0003786935	0.000131826	0.000651864	0.00170358	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6084115	0.0003973824	0.000138038	0.000682638	0.00178357	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60865219	0.0004167037	0.000144544	0.000714868	0.0018673	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60887256	0.00043668380000000005	0.000151356	0.000748622	0.00195494	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60907241	0.00045734460000000003	0.000158489	0.000783972	0.00204668	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60925253	0.0004787121	0.000165959	0.000820996	0.00214271	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6094127100000001	0.0005008091	0.00017378	0.000859771	0.00224322	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6095557100000001	0.0005236601	0.00018197	0.000900383	0.00234843	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60968029	0.0005472895	0.000190546	0.000942916	0.00245855	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60978721	0.0005717186	0.000199526	0.000987465	0.00257381	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6098771999999999	0.0005969714999999999	0.00020893	0.00103412	0.00269445	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60994899	0.0006230692	0.000218776	0.00108299	0.00282071	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61000528	0.0006500335999999999	0.000229087	0.00113418	0.00295286	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61004479	0.0006778845000000001	0.000239883	0.00118779	0.00309117	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61006819	0.0007066416	0.000251189	0.00124394	0.00323592	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61007517	0.0007363244	0.000263027	0.00130276	0.00338741	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61006537	0.0007669504	0.000275423	0.00136436	0.00354594	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.61004044	0.0007985350000000001	0.000288403	0.00142889	0.00371186	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6099990000000001	0.0008310927	0.000301995	0.00149649	0.00388548	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6099426699999999	0.0008646374800000001	0.000316228	0.00156729	0.00406718	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6098690299999999	0.00089918072	0.000331131	0.00164146	0.00425732	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6097796600000001	0.0009347324900000001	0.000346737	0.00171915	0.00445628	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6096741099999999	0.00097129785	0.000363078	0.00180054	0.00466448	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60955191	0.0010088828099999998	0.000380189	0.0018858	0.00488234	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6094135700000001	0.00104749633	0.000398107	0.00197511	0.00511029	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60925759	0.0010871323	0.000416869	0.00206868	0.00534882	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6090844200000001	0.00112778158	0.000436516	0.0021667	0.00559838	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60889452	0.0011694449900000001	0.000457088	0.00226939	0.00585951	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60868629	0.00121212329	0.00047863	0.00237698	0.00613272	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60845912	0.00125579721	0.000501187	0.00248971	0.00641856	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60821439	0.00130043745	0.000524807	0.00260781	0.00671762	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6079494200000001	0.00134604466	0.000549541	0.00273155	0.0070305	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60766551	0.00139257946	0.00057544	0.00286121	0.00735783	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60736194	0.00144003245	0.00060256	0.00299706	0.00770028	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60703694	0.00148835419	0.000630957	0.00313942	0.00805854	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.60668972	0.00153751521	0.000660693	0.00328859	0.00843332	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6063214400000001	0.00158747603	0.000691831	0.00344492	0.00882539	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6059302	0.00163819712	0.000724436	0.00360874	0.00923554	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6055152	0.00168960895	0.000758578	0.00378042	0.0096646	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6050753000000001	0.00174168194	0.000794328	0.00396035	0.0101134	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6046106	0.00179433652	0.000831764	0.00414894	0.0105829	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6041191	0.0018475230800000001	0.000870964	0.0043466	0.0110741	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6036005999999999	0.00190116199	0.000912011	0.00455378	0.0115879	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6030540000000001	0.0019551836200000002	0.000954993	0.00477095	0.0121253	10	0.001
10	10	0	5e-06	0.4	7.85229e-06	-0.6024771999999999	0.0020095083000000002	0.001	0.00499861	0.0126875	10	0.001

10	10	0	5e-06	0.4	8.22535e-06	-0.418970026	-0.0007731731	1e-05	4.93738e-05	0.000129674	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.43028729	-0.000715681	1.04713e-05	5.1701e-05	0.000135784	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.44127223600000004	-0.0006611254	1.09648e-05	5.41379e-05	0.000142181	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.451877851	-0.0006095639	1.14815e-05	5.66897e-05	0.00014888	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.462059117	-0.0005610162000000001	1.20226e-05	5.93618e-05	0.000155894	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.47178302	-0.0005154625999999999	1.25893e-05	6.21599e-05	0.000163238	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.481025541	-0.00047284249999999996	1.31826e-05	6.50899e-05	0.000170928	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.489770663	-0.0004330668	1.38038e-05	6.8158e-05	0.00017898	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.498011366	-0.0003960146	1.44544e-05	7.13708e-05	0.000187412	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.5057506319999999	-0.0003615456	1.51356e-05	7.4735e-05	0.00019624	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.51299644	-0.00032950430000000004	1.58489e-05	7.82578e-05	0.000205485	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.519762768	-0.0002997241	1.65959e-05	8.19468e-05	0.000215164	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.526069593	-0.00027203409999999997	1.7378e-05	8.58096e-05	0.000225299	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.531936892	-0.0002462644	1.8197e-05	8.98546e-05	0.000235912	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.537391641	-0.00022224959999999998	1.90546e-05	9.40904e-05	0.000247024	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.542456812	-0.00019982839999999996	1.99526e-05	9.85258e-05	0.000258659	10	0.001
10	10	0	5e-06	0.4	8.22535e-06	-0.54715738	-0.0001788498	2.0893e-05	0.00010317	0.000270842	10	0.001
